start,end,chr,gene
19158908,19160352,22,100652736
64364758,64386217,15,84191
24176690,24181315,22,91319
84672562,84678597,9,404770
2717502,2730037,9,169522
44333741,44333819,20,100500897
66526171,66526277,18,100873758
39387564,39394214,22,100874530
39487591,39488860,22,101927202
47008051,47017956,18,100526842
47008051,47017956,18,6139
3026591,3028900,20,64949
19951276,19951357,22,100616414
20020662,20020743,22,406961
3052266,3053163,20,5020
40249215,40328392,21,400867
39709824,39709916,22,116938
39711218,39711312,22,116937
60697517,60710434,20,149986
39715055,39715118,22,26807
50792759,50838905,15,373509
3063202,3065370,20,551
127962821,127996437,9,10244
38120648,38126761,8,84513
40346355,40349700,21,101928435
79483771,79497647,HG271_PATCH,71
79483771,79497647,HG271_PATCH,60
20073269,20073356,22,100500860
45092541,45093763,20,7686
48760459,48769235,X,7355
20073581,20073665,22,100302197
2720469,2844241,9,9933
57592563,57599959,15,283663
20186252,20192441,22,284865
20193920,20196047,22,150197
68047376,68051827,18,101060542
20236657,20236734,22,100302118
21140585,21265503,13,8100
40917804,40922711,22,101927257
45529782,45530365,20,101927355
40685887,40686886,21,257357
20326328,20350457,22,100996415
20326328,20350457,22,729444
40687633,40695144,21,100874093
45795609,45795700,20,100500814
41209887,41209962,22,100616283
86446501,86483335,9,101927552
127997132,128003609,9,3309
85734669,85757136,15,440300
45981305,45983377,20,101927377
30449792,30548210,21,56911
25200181,25245423,15,8926
41488517,41488570,22,100302237
86584663,86584772,9,407043
86678358,86709492,9,101927575
85747141,85778026,15,101929479
85747141,85778026,15,642423
46579543,46580799,20,100505983
42296948,42297016,22,407039
46609232,46617488,20,101927457
46612148,46613057,20,101060004
42319226,42319301,22,100616259
56223448,56286592,20,56937
9911778,10286401,8,4482
42348169,42354937,22,339674
46988693,46999372,20,284749
21276266,21297237,13,53342
64386322,64438289,15,6642
42486935,42535286,22,100132273
58727089,58790934,15,101928694
30246907,30338582,HSCHR6_MHC_MANN,414778
89563614,89616948,9,100506834
102117619,102139522,9,100996569
58813510,58815570,15,101928668
24198890,24228496,22,66035
89623370,89657041,9,440173
50844670,50979012,15,54822
16162128,16229033,4,202018
89699076,89700066,9,494127
30272044,30305476,HSCHR6_MHC_MANN,3139
21302870,21348097,13,221143
47014851,47018906,18,100124516
47014851,47018906,18,26791
47014851,47018906,18,26790
47014851,47018906,18,6139
48770459,48776301,X,11040
59060271,59063173,15,101928725
47894715,47905797,20,441951
60711791,60718496,20,5688
90387368,90401799,9,392360
102348068,102582171,9,101928438
25582381,25684128,15,7337
42665759,42671202,22,388906
30303261,30339598,HSCHR6_MHC_MANN,414777
102648608,102668883,9,441461
86126311,86132650,8,401466
59463382,59463461,15,100313886
47895477,47895565,20,26765
47896856,47896946,20,100113393
30566392,31003071,21,100379661
30566392,31003071,21,571
47897220,47897309,20,692057
56725960,56736206,20,128602
3218297,3526004,9,5991
45606421,45606530,X,407007
45707328,45710920,X,401585
48657253,48658041,20,100887755
42896585,42908566,22,94009
44527399,44540794,20,5360
41785591,41795747,15,3706
48789087,48793096,20,101927541
56793551,56803709,20,140731
21351469,21477187,13,64328
48909257,48931459,20,284751
41584279,41584358,21,100616148
48927248,48937879,20,101927586
118722300,118739858,X,55922
42951229,42978044,22,91695
3088219,3140842,20,22888
41755010,41757285,21,100506492
49202323,49202416,20,693230
49231173,49231322,20,100302146
48779305,48815648,X,55593
91360751,91360820,9,100423015
30596784,30596869,HSCHR6_MHC_MANN,100126314
49262008,49278812,20,100506175
69187198,69246192,18,100505776
141541264,141645718,8,27161
145674965,145691060,8,50626
69504275,69538024,18,101927537
71521488,71527037,X,4435
49547521,49561671,20,101927631
43011250,43011913,22,267010
91927140,91927221,9,100422936
24236191,24237414,22,4282
19749404,19782491,18,2627
3127165,3140543,20,60493
30811119,30843127,HSCHR6_MHC_MANN,401247
70520556,70520617,18,100847083
43434591,43448372,22,100506679
70535623,70548634,18,100505797
50069442,50069514,20,100422889
92740564,92749768,9,101927847
30903348,30903437,HSCHR6_MHC_MANN,100616237
50448336,50479451,20,101927678
70992176,71017113,18,100505817
92782936,92803781,9,286370
92785723,92785817,9,100422963
43671961,43679836,22,101927447
86298172,86299468,15,101929679
41987304,42002693,21,100874326
31066942,31072606,HSCHR6_MHC_MANN,285834
50827184,51266970,20,101927700
86313727,86313809,15,100302121
41795836,41806085,15,4058
104230721,104243784,9,101928470
93063184,93195787,9,101927873
43911997,43932747,22,100874197
24299601,24303373,22,653689
24299601,24303373,22,2953
3143263,3154192,20,9762
93225806,93345026,9,340515
19993564,19997878,18,64693
72076650,72080444,18,101927606
31186478,31190647,HSCHR6_MHC_MANN,100130889
42513427,42520060,21,284835
31210528,31210949,HSCHR6_MHC_MANN,253018
72259010,72265744,18,400657
46185359,46187080,X,101927574
44839207,44840668,22,101927526
3824127,4348392,9,169792
14988217,14993851,HG873_PATCH,796
21547171,21635686,13,26524
24309089,24314721,22,100037417
51785182,51796089,20,728805
73408034,73424340,18,100505853
44965219,44968221,22,388910
73834953,73857210,18,339298
10383056,10411676,8,203074
46404928,46407843,X,401588
45002819,45021299,22,414351
3170996,3185331,20,65992
93921855,93927858,9,100129347
52169309,52191847,20,101927770
45396446,45399500,22,101927551
83480760,83480836,X,100302191
24313554,24322660,22,100037417
24313554,24322660,22,1652
45528901,45559662,22,100506714
79361930,79364056,HG271_PATCH,100507520
31451929,31457226,HSCHR6_MHC_MANN,101929111
60060543,60061347,15,6189
45596835,45596900,22,100302149
94398533,94398643,9,100500902
94398533,94398643,9,100500821
47064320,47065264,X,8552
60718822,60757540,20,26039
52684947,52685024,20,100616225
21714653,21723221,13,10284
72607410,72669758,4,2638
7626499,7629510,8,441328
31543668,31543743,HSCHR6_MHC_MANN,692233
31548377,31548454,HSCHR6_MHC_MANN,692199
46000312,46001501,22,100506737
10463859,10569697,8,94137
46156404,46156478,22,100616253
31630340,31630471,HSCHR6_MHC_MANN,677820
54036874,54043735,20,101927796
84189157,84189896,X,100131816
31708300,31708362,HSCHR6_MHC_MANN,100616230
31870631,31870874,HSCHR6_MHC_MANN,80736
108007,139339,GL000213.1,100288966
108007,139339,GL000213.1,388468
108007,139339,GL000213.1,339010
24322339,24326106,22,2953
31941638,31948914,HSCHR6_MHC_MANN,102060414
60771377,60922836,15,101928784
104742,104817,GL000213.1,100422890
10530147,10558103,8,203076
84465712,84474704,X,101928128
30909254,31312351,21,2897
105281918,105419796,9,414319
32397725,32400902,HSCHR6_MHC_MANN,414764
32397725,32400902,HSCHR6_MHC_MANN,414764
32397725,32400902,HSCHR6_MHC_MANN,414764
60973768,60979087,15,100996876
7812536,7866277,8,100132103
3189514,3204516,20,3704
46486924,46487006,22,100500828
46508629,46508702,22,406883
85158641,85158712,X,494323
46509446,46509537,22,100616143
128024073,128129486,9,26130
47087069,47119272,18,9388
46509566,46509648,22,406884
21727734,21750741,13,221150
61890713,61897440,15,101928850
10581278,10697357,8,83595
4490444,4587469,9,6505
86368866,86368961,15,100847084
62022049,62023588,15,100506530
47741319,47769291,22,339685
140374386,140397763,4,83452
48016792,48027318,22,400932
86626576,86659948,15,101929701
24376133,24384680,22,2952
62352702,62354633,15,101928907
55841853,55858054,20,101927820
55896558,55896647,20,100422883
20378224,20606451,18,5932
47248048,47248176,X,100124540
48027423,48251349,22,284930
86838880,86860404,15,727915
50999506,51058005,15,84888
91474148,91475799,15,374659
56884752,56942563,20,57403
7847937,7855043,8,641517
31610134,31615927,HSCHR6_MHC_SSTO,55937
47446828,47446904,X,100616147
56470450,56470500,20,100616353
105902805,106087316,9,101928496
38127215,38239790,8,54904
48670176,48670227,22,100422916
64443914,64449680,15,79856
88120160,88122917,15,145978
49176107,49176165,22,100616415
92072137,92082417,8,100506365
86132816,86196302,8,100507258
86132816,86196302,8,377677
31538241,31538971,21,26285
21750784,21753223,13,78988
88795961,88814297,15,283738
49288729,49294198,22,100128946
10622473,10697394,8,54984
31586324,31588391,21,9073
38869653,38869748,4,693159
49937041,49937114,22,100500882
57090435,57194944,20,149773
62488344,62495517,15,255177
92217713,92217787,8,100616245
31653629,31655276,21,643803
50006305,50009364,22,101927799
145691426,145699585,8,90990
89128802,89148341,15,101929743
31661463,31661832,21,100131902
39413530,39413594,4,100847065
106842305,106855354,9,101928550
62520095,62545434,15,102466227
91498100,91506349,15,91433
89151338,89151428,15,100302235
39481875,39483525,4,401127
31691452,31692607,21,388818
89155056,89155165,15,100616238
89155056,89155165,15,407044
64448011,64455404,15,5479
32965662,32968071,HSCHR6_MHC_MANN,100507463
39529639,39596327,4,100885776
31709331,31710012,21,643812
49464127,49611069,8,101929268
31720717,31720924,21,337963
31743709,31744557,21,337959
57392187,57392780,20,407022
117520357,117520434,X,100302214
27559190,27559284,8,100500871
27559190,27559284,8,100500858
140417095,140527853,4,80854
57393281,57393368,20,100126296
31616015,31618489,HSCHR6_MHC_SSTO,57827
31768392,31769136,21,140258
57393974,57425958,20,149775
31797583,31798286,21,337960
10753555,11058875,8,286046
31802572,31803216,21,284827
42539484,42539556,21,100423023
49533025,49536455,8,101929217
57438583,57463864,20,101927932
31812597,31813070,21,254950
153539784,153601317,4,201799
51021455,51022306,22,100144603
117973519,118015978,X,101928287
21950263,22033509,13,253832
51035581,51036028,22,101928825
31852018,31852663,21,337882
31859362,31859755,21,337969
41809374,41836467,15,26015
51174253,51176567,22,100506917
40044537,40058819,4,344967
47518232,47519776,X,100133957
27743556,27743633,8,100422828
56964178,57026157,20,9217
31863782,31864275,21,337970
75683250,75705678,18,101927715
146271222,146271305,X,100302114
47566590,47612855,X,392459
93711970,93889865,8,441369
31869142,31869451,21,337971
43099341,43117496,21,54090
60758085,60778624,20,26164
146280562,146280645,X,100313822
31873975,31874435,21,337972
58201519,58203344,20,100506384
48818639,48827976,X,3750
50409322,50424739,8,100507464
146294981,146295109,X,574509
31913854,31914183,21,337973
43131680,43135935,21,150135
40318502,40332436,4,101060498
51195376,51239737,22,284942
51195376,51239737,22,118433
146307344,146307470,X,574510
31933194,31933633,21,337974
146198975,146228281,8,286101
107753077,107754062,9,101928579
146312238,146312361,X,574511
31962424,31962716,21,100288287
31618946,31624007,HSCHR6_MHC_SSTO,7918
146312502,146312595,X,574512
153690506,153700916,4,201798
31964759,31965394,21,337968
40504057,40504136,4,100616274
4553386,4666674,9,55064
146318431,146318545,X,574513
31970909,31971219,21,337967
108282409,108288640,9,26134
58662895,59102516,20,729296
58662895,59102516,20,284757
86958277,86959307,X,653162
86958277,86959307,X,388524
106962756,107242652,4,93627
31973414,31973612,21,337979
7946463,7946611,8,100302186
146331669,146331748,X,100422847
94225531,94712661,8,642924
58335324,58351052,HSCHR12_1_CTG2_1,91419
31985750,31986249,21,337966
146340278,146340368,X,100126301
24407642,24574596,22,23523
31988750,31989003,21,337975
41222091,41258744,4,101410542
146341170,146341244,X,100126337
77336460,77349010,18,284240
118425492,118469573,X,101928336
146342050,146342143,X,100126301
146342050,146342143,X,574514
3208063,3219836,20,83959
32007555,32007938,21,337976
77398928,77439745,18,284241
58325311,58329958,HSCHR12_1_CTG2_1,100506844
146353853,146353926,X,574515
58883532,58883625,20,693231
63116156,63116240,15,406965
32015183,32015455,21,337985
146360765,146360862,X,574516
59053169,59053239,20,100616362
32090843,32091095,21,100288323
8025341,8084136,8,101930341
8025341,8084136,8,101929100
28362633,28362699,8,100422903
25922420,26110317,15,57194
146363461,146363548,X,574518
146363461,146363548,X,574517
59139620,59139683,20,100616440
11141925,11185646,8,66036
32119112,32119551,21,337978
146366159,146366246,X,574518
146366159,146366246,X,574517
22066836,22178353,13,221154
59654196,59655235,20,100506470
63188011,63191742,15,101928955
28553718,28558981,8,101929402
32127439,32127746,21,337977
77806900,77853362,18,100506070
32185016,32185570,21,337879
60528602,60528718,20,100302168
123300121,123350957,4,132612
41878498,41884628,4,101927074
32252966,32253874,21,337880
8086117,8102387,8,286042
160049954,160050046,4,100616303
160049954,160050046,4,100500881
118599997,118603061,X,100303728
32410478,32410795,21,728299
91509270,91538859,15,9055
62066976,62959961,HSCHR4_2_CTG9,23284
33234379,33250727,HSCHR6_MHC_MANN,3116
118749687,118827333,X,23157
118780701,118780811,X,768218
153701089,153839615,4,27236
118921316,118921447,X,26779
147560045,147563626,4,5458
43136596,43137740,21,54089
89904810,89939471,15,254559
146990949,146993335,X,100126270
33300827,33330643,HSCHR6_MHC_MCF,1302
33329535,33329644,HSCHR6_MHC_MANN,407002
162943885,162968719,4,101928052
4662298,4665256,9,403313
47309869,47340330,18,10449
57034157,57090187,20,164284
43429303,43445060,21,150142
33371218,33376673,HSCHR6_MHC_MANN,414765
144498455,144621828,4,166752
22245522,22278637,13,2254
140586922,140661899,4,4258
192989,220023,X,55344
42708124,42709352,4,101927095
43916649,43917553,21,101930094
89911248,89911337,15,407051
4679559,4708398,9,55664
90048508,90067265,15,283761
44019390,44035168,21,101928233
63836446,63893788,15,100130855
109378339,109464943,9,100996590
24577227,24585078,22,56241
44068381,44071354,21,101928255
39382879,39383883,HSCHR17_6_CTG4,83899
16503164,16900432,4,9079
39394569,39395535,HSCHR17_6_CTG4,85280
64457716,64648442,15,53944
32490734,32932290,21,7074
39400266,39401246,HSCHR17_6_CTG4,81870
51200869,51298097,15,23431
23755091,23899304,13,6445
44018878,44024080,4,100506827
60790026,60795323,20,11255
39410221,39411523,HSCHR17_6_CTG4,100507608
165675216,165724947,4,100505989
64163129,64163218,15,494334
47967367,47980068,X,280657
39420541,39421579,HSCHR17_6_CTG4,100505724
128199672,128469513,9,79109
39446708,39447733,HSCHR17_6_CTG4,100533177
119254863,119379122,X,158801
94927962,94928910,8,100616169
147627790,147867034,4,83894
220025,230886,X,8225
165798156,165820117,4,100506013
109737114,109865269,9,340512
158125334,158287227,4,2891
4711155,4742043,9,50808
140637907,141075338,4,55534
198503840,198521562,HSCHR1_3_CTG31,127124
31622960,31631270,HSCHR6_MHC_SSTO,1460
100010008,100222513,4,101929271
100010008,100222513,4,100507053
95565950,95581973,8,101926977
145698795,145701718,8,8928
144792020,144826716,4,2996
1022835,1029276,7,54905
90393869,90393953,15,100847059
95649513,95651695,8,100288748
90427163,90427262,15,100846993
100081671,100082802,4,359806
294698,347690,X,28227
26788693,27184686,15,2562
90549987,90550073,15,100422841
110182565,110193083,9,101928720
29531438,29605625,8,619351
51348795,51397473,15,388121
48830134,48858675,X,56850
47349183,47721463,18,4645
24615622,24641110,22,2687
29605825,29656008,8,101929450
53106922,53112140,8,101929341
33168626,33173129,HSCHR6_MHC_QBL,6222
153857504,153900848,4,85462
64657193,64679886,15,9768
101111190,101136662,4,101929353
33031935,33041244,21,6647
101581436,101596270,4,100874275
198619288,198737899,HSCHR1_3_CTG31,5788
1036622,1177896,7,101930223
1036622,1177896,7,84310
102251459,102251571,4,100302193
4792869,4885917,9,10171
91541646,91565833,15,26276
31626842,31631270,HSCHR6_MHC_SSTO,58496
145703352,145727504,8,84988
141178440,141306880,4,60592
585079,620146,X,6473
96079036,96085410,8,100500907
96079036,96085410,8,100422964
44153704,44161868,21,101928284
60813580,60871268,20,9885
29663,33264,GL000191.1,55629
39371197,39375171,3,1237
23902965,24007841,13,26278
146228197,146231432,8,286103
64063757,64108579,14,112840
1084212,1098897,7,115330
44371038,44371124,21,100847013
144917257,145061844,4,2994
31634408,31641761,HSCHR6_MHC_SSTO,80741
57226328,57254582,20,8675
148609130,148622504,X,100131434
64150932,64194757,14,81537
166198944,166201175,4,2713
1314890,1331616,X,64109
36277,50281,GL000191.1,100996657
36277,50281,GL000191.1,10772
