start,end,chr,gene
22652824,22770696,15,8926
30985953,31005083,c6_COX,780
30981248,31000378,c6_QBL,780
447490,456340,19,8174
1596483,1626640,12,81029
30981248,31000378,c6_QBL,780
30985953,31005083,c6_COX,780
15351649,15419561,1,55092
916260,942441,4,84286
19681735,19682661,14,390437
30985953,31005083,c6_COX,780
30981248,31000378,c6_QBL,780
15351649,15419561,1,55092
16454902,16491588,22,529
15351649,15419561,1,55092
30985953,31005083,c6_COX,780
6822581,6825012,8,1667
6822581,6825012,8,728358
447490,456340,19,8174
5382388,5620640,18,23136
19735335,19736372,14,390439
16454902,16491588,22,529
19610397,19633183,13,2700
31008402,31014324,c6_QBL,2968
15435808,15597210,1,114827
31008402,31014324,c6_QBL,2968
16364713,16901413,21,388815
1596483,1626640,12,81029
213650,426098,3,10752
19761709,19762701,14,122748
23774982,23846891,Y,57055
526425,577447,5,6550
41719640,41794865,17,51326
41719640,41794865,17,641522
16364713,16901413,21,388815
6822581,6825012,8,1667
6822581,6825012,8,728358
22619887,22776293,15,6638
942676,957344,4,1609
19659605,19665114,13,2706
31013086,31019008,c6_COX,2968
66140673,66170516,11,5936
16488614,16901413,21,388815
665405,706664,5,55722
31013086,31019008,c6_COX,2968
41719640,41794865,17,51326
41719640,41794865,17,641522
6841698,6844134,8,1667
6841698,6844134,8,728358
1670508,1768105,12,79602
16491621,16591991,22,23786
458497,470653,19,91978
17807201,17887768,21,1525
942676,957344,4,1609
1109456,1420901,3,27255
712978,746510,5,11076
19780791,19781765,14,390442
66140673,66170516,11,5936
22619887,22776293,15,6638
66140673,66170516,11,5936
6860805,6863226,8,1668
5944705,6404910,18,91133
23774982,23846891,Y,732447
962865,977224,4,10861
482733,493084,19,997
18999765,19003150,17,100132472
19659605,19665114,13,2706
15609020,15629413,1,79180
1109456,1420901,3,27255
5944705,6404910,18,91133
157784,197428,11,51272
19694102,19704456,13,10804
962865,977224,4,10861
31031557,31032379,c6_QBL,389376
31019107,31031210,c6_COX,57176
5822,31270,17,653051
6883503,6884371,8,730963
19827130,19843976,14,91875
157784,197428,11,51272
22619887,22776293,15,6638
288052,304072,7,56975
24236975,24250118,Y,9081
24236975,24250118,Y,442862
2255513,3074645,3,152330
6900239,6901669,8,1670
183080,184573,11,147199
2255513,3074645,3,152330
848722,904101,5,79844
848722,904101,5,100133425
495027,500919,19,3004
1771384,1898131,12,93589
962865,977224,4,10861
24600764,24603554,Y,9085
24600764,24603554,Y,253175
19694102,19704456,13,10804
16596908,16637263,22,637
503421,526459,7,5154
7109458,7112468,8,389611
22619887,22776293,15,6638
186738,190256,11,113746
503421,526459,7,5154
2255513,3074645,3,152330
19849369,19871297,14,57820
6778713,6905699,18,79822
916856,945915,5,65980
62297,202576,17,9501
7121628,7170092,8,645489
7121628,7170092,8,729261
7121628,7170092,8,729270
7121628,7170092,8,729278
7121628,7170092,8,729339
7121628,7170092,8,729371
7121628,7170092,8,729456
7121628,7170092,8,729459
7121628,7170092,8,729462
7121628,7170092,8,100132048
7121628,7170092,8,100132106
7121628,7170092,8,100132221
7121628,7170092,8,100132485
7121628,7170092,8,100132648
7121628,7170092,8,100133099
15637522,15652128,1,11330
24600764,24603554,Y,9085
24600764,24603554,Y,253175
31222362,31247587,c6_COX,170679
916856,945915,5,65980
1799956,1816179,12,654429
2255513,3074645,3,152330
19694102,19704456,13,10804
17887844,17907086,21,10950
970785,988316,4,3425
19694102,19704456,13,10804
19849369,19871297,14,57820
6778713,6905699,18,79822
260434,273762,17,400566
22619887,22776293,15,6638
3086421,3127031,3,3568
522325,534492,19,682
16596908,16637263,22,637
19875809,19998012,13,51084
17887844,17907086,21,10950
6778713,6905699,18,79822
260434,273762,17,400566
1925477,1983938,12,196513
19849369,19871297,14,57820
25173539,25194742,Y,9083
25173539,25194742,Y,442867
25173539,25194742,Y,442868
290008,295959,17,359845
15655811,15671167,1,63036
31245506,31261297,c6_QBL,54535
506066,507949,7,100132080
506066,507949,7,100132964
506066,507949,7,100134695
994940,1010685,4,53834
31245506,31261297,c6_QBL,54535
198530,205106,11,60626
18083156,18113574,21,54149
522325,534492,19,682
19849369,19871297,14,57820
23133489,23235221,15,7337
946004,971156,5,9319
3086421,3127031,3,3568
555361,733813,7,5575
16596908,16637263,22,637
7132324,7135886,8,441315
522325,534492,19,682
994940,1010685,4,53834
369114,564758,17,55275
25318604,25369014,Y,57055
18083156,18113574,21,54149
19849369,19871297,14,57820
18083156,18113574,21,54149
7139946,7142956,8,728430
555361,733813,7,5575
555361,733813,7,5575
7177319,7178911,8,647341
369114,564758,17,55275
7182047,7183639,8,392188
7182047,7183639,8,645402
205031,226362,11,23410
20039208,20163572,13,8100
25318604,25369014,Y,57054
6931888,7107813,18,284217
15675183,15690479,1,51032
16596908,16637263,22,637
20699017,20819172,16,112479
1062077,1091925,5,85409
18195451,18561561,21,140578
1055269,1097350,4,285498
23133489,23235221,15,7337
7202886,7230490,8,649563
7202886,7230490,8,100131980
16596908,16637263,22,637
19881613,19895902,14,10038
582597,592824,17,79850
3086421,3127031,3,3568
25318604,25369014,Y,57054
16596908,16637263,22,637
31271917,31278291,c6_COX,5460
25318604,25369014,Y,732447
31245506,31261297,c6_QBL,54535
31271917,31278291,c6_COX,5460
7218046,7222432,8,100133101
7259788,7261795,8,1673
540893,568157,19,610
594411,602251,17,50628
3086421,3127031,3,3568
20039208,20163572,13,8100
20699017,20819172,16,112479
732864,795716,7,54919
20039208,20163572,13,8100
7221137,7222042,18,339291
7273901,7275280,8,55894
7273901,7275280,8,414325
788263,789286,7,100134488
15687322,15723527,1,842
31267422,31273795,c6_QBL,5460
3143600,3165702,3,51095
31267422,31273795,c6_QBL,5460
1150725,1156602,4,10417
20175479,20195236,13,53342
12910,15123,16,100132169
18563561,18697844,21,5651
7292686,7308602,8,10407
37000,43625,16,51728
1103491,1165172,5,10723
20200870,20246088,13,221143
7292686,7308602,8,10407
15687322,15723527,1,842
7557817,8396859,18,5797
20200870,20246088,13,221143
7292686,7308602,8,10407
23474952,23661412,15,57194
2032725,2677376,12,775
2032725,2677376,12,652710
2032725,2677376,12,775
16697104,16769601,22,57553
7292686,7308602,8,10407
3166698,3196390,3,51185
2032725,2677376,12,775
2032725,2677376,12,652710
7292686,7308602,8,10407
7292686,7308602,8,653423
43010,47669,16,79622
23698600,23849360,15,100128714
568223,584568,19,5442
2032725,2677376,12,775
2032725,2677376,12,652710
609442,633255,17,51031
1195228,1232908,4,1487
1254710,1276375,5,340024
21292504,21837521,21,4685
226981,242981,11,5719
2032725,2677376,12,775
2032725,2677376,12,652710
16697104,16769601,22,57553
2032725,2677376,12,775
16351,25296,20,245938
2032725,2677376,12,775
2032725,2677376,12,775
43010,47669,16,79622
2032725,2677376,12,775
2032725,2677376,12,652710
822778,881083,7,23353
19905766,19951420,14,7011
2032725,2677376,12,652710
16940705,16952207,22,55670
8599443,8629380,18,201475
7315236,7320014,8,140596
7315236,7320014,8,503618
2032725,2677376,12,775
2032725,2677376,12,652710
2032725,2677376,12,100133404
25389368,25462575,Y,57135
2032725,2677376,12,775
2032725,2677376,12,652710
1195228,1232908,4,1487
1278470,1299303,5,348932
20249469,20374949,13,64328
71231,74391,20,81623
2032725,2677376,12,775
2032725,2677376,12,652710
590920,594605,19,27006
24339786,24767329,15,2562
632263,642488,17,55178
2032725,2677376,12,775
822778,881083,7,23353
2032725,2677376,12,775
2032725,2677376,12,652710
16940705,16952207,22,55670
2032725,2677376,12,775
7327436,7331319,8,245909
7327436,7331319,8,503841
19966848,19968719,14,123103
2032725,2677376,12,775
1234177,1236616,4,92070
86122,87804,20,140850
20445178,20533676,13,26524
24339786,24767329,15,2562
16973453,16994498,22,51807
25879839,25901672,21,54148
3844104,4483954,3,285362
116527,118264,20,245939
8696513,8822776,18,23255
25879839,25901672,21,54148
155899,158523,20,140881
25389368,25462575,Y,57135
2032725,2677376,12,775
882717,902599,7,51608
649335,829760,17,64359
25389368,25462575,Y,57135
7332649,7334483,8,245908
7332649,7334483,8,504180
48059,62591,16,64285
3816121,3864387,3,57633
186377,189735,20,400830
7340778,7354243,8,245910
7340778,7354243,8,503614
268365,275359,11,171389
7401070,7406305,8,441317
7401070,7406305,8,441328
20612685,20620974,13,10284
4319999,4333949,3,6419
15725895,15775174,1,23341
24663151,24777095,15,2558
7424014,7429245,8,441323
7424014,7429245,8,441326
7424014,7429245,8,441327
7424014,7429245,8,728746
7424014,7429245,8,728753
2032725,2677376,12,652710
25389368,25462575,Y,732447
7424014,7429245,8,441323
7424014,7429245,8,441326
7424014,7429245,8,441327
7424014,7429245,8,728746
7424014,7429245,8,728753
17012758,17040164,22,11274
24663151,24777095,15,2558
19985056,19993038,14,55644
847107,852138,17,29928
25586436,25607639,Y,9083
25586436,25607639,Y,442867
25586436,25607639,Y,442868
9092725,9124343,18,4729
199504,219390,20,140680
904066,960811,7,11033
15771739,15784192,1,79814
25933455,26011745,21,58494
598530,614233,19,55658
1306289,1348162,5,7015
20625734,20648710,13,221150
1273672,1323924,4,10296
67018,75839,16,4350
279135,285688,11,80162
26177652,26180437,Y,9085
26177652,26180437,Y,253175
20648372,20651203,13,78988
17101540,17117940,22,284861
17101540,17117940,22,653135
17101540,17117940,22,653264
17101540,17117940,22,729461
7610375,7613385,8,389630
7610375,7613385,8,441314
7610375,7613385,8,645651
1273672,1323924,4,10296
26177652,26180437,Y,9085
26177652,26180437,Y,253175
7706652,7710648,8,245910
7706652,7710648,8,503614
67018,75839,16,4350
15816625,15859335,1,84301
288203,289526,11,387733
225737,228965,20,85364
24799263,25451622,15,2567
26010686,26029855,21,522
7716940,7718774,8,245908
7716940,7718774,8,504180
627389,634392,19,10272
971012,981761,7,90639
254239,258865,20,6666
26531028,26544171,Y,9081
26531028,26544171,Y,442862
15816625,15859335,1,84301
298163,299395,11,10581
4510034,4864286,3,3708
853510,1029881,17,29
7720104,7723985,8,245909
7720104,7723985,8,503841
9126758,9275206,18,23253
20826048,20931509,13,253832
67018,75839,16,4350
19992539,20015086,14,4860
1331054,1371732,4,57654
7731403,7736178,8,140596
7731403,7736178,8,503618
15858951,15860804,1,6248
989361,995802,7,54905
275668,283512,20,80023
853510,1029881,17,29
636548,646483,19,400668
7742812,7758728,8,653423
9126758,9275206,18,23253
1378152,1379776,4,285464
67018,75839,16,4350
26010686,26029855,21,522
26010686,26029855,21,522
15883414,15933849,1,23207
7742812,7758728,8,10407
26010686,26029855,21,522
26010686,26029855,21,522
7742812,7758728,8,10407
301317,305271,11,8519
1003168,1144419,7,84310
1120603,1121504,17,727857
26010686,26029855,21,522
7742812,7758728,8,10407
7742812,7758728,8,653423
1003168,1144419,7,84310
15935396,15940471,1,284723
1370983,1397999,5,81037
301317,305271,11,8519
275668,283512,20,80023
1003168,1144419,7,84310
25673622,26018053,15,4948
1611607,1655516,4,152877
275668,283512,20,80023
1129707,1151031,17,286753
1055838,1058175,7,100130456
1055838,1058175,7,100134611
17273779,17279600,22,8214
659948,699328,19,5064
7742812,7758728,8,10407
9324851,9392384,18,57045
15941504,15947064,1,388595
1061447,1065423,7,115330
309308,326197,20,57761
26028752,26066642,21,2551
20964842,21076309,13,221154
309678,310848,11,10410
659948,699328,19,5064
7776136,7777515,8,55894
7776136,7777515,8,414325
19993130,19995765,14,328
74273,128859,16,8131
15955741,15985676,1,54751
4996208,5001861,3,8553
1194595,1250267,17,7531
1061447,1065423,7,115330
1445914,1498545,5,6531
1664325,1683843,4,7884
17280295,17304066,22,5625
21143215,21173905,13,2254
7789609,7791647,8,1673
9465007,9528112,18,10928
15955741,15985676,1,54751
26028752,26066642,21,2551
359804,372116,11,338707
659948,699328,19,5064
74273,128859,16,8131
1088370,1099977,7,2852
336697,359610,20,10616
7821269,7847345,8,100132396
1687478,1692882,4,92305
2032725,2677376,12,652710
26029781,26240890,15,8924
659948,699328,19,5064
26174733,26465003,21,351
17280295,17304066,22,5625
5138930,5197597,3,55207
384217,394907,11,11187
15955741,15985676,1,54751
1272190,1306294,17,1398
19993130,19995765,14,328
74273,128859,16,8131
15955741,15985676,1,54751
7871325,7872917,8,645836
1687478,1692882,4,92305
74273,128859,16,8131
336697,359610,20,10616
9465007,9528112,18,10928
26174733,26465003,21,351
22653091,22797304,13,6445
1514544,1577076,5,79888
19995857,19999476,14,90809
1088370,1099977,7,2852
702133,715318,19,126353
142854,144504,16,3050
7914368,7917930,8,441324
2774414,2783381,12,2288
1272190,1306294,17,1398
19995857,19999476,14,90809
395716,407397,11,59307
22800965,22883652,13,26278
20017966,20018190,14,100131227
7922568,7925578,8,645879
26174733,26465003,21,351
1088370,1099977,7,2852
5204433,5236642,3,9695
16046946,16139537,1,23013
17403795,17489967,22,9993
20048452,20049168,14,338879
9536789,9604606,18,9989
155973,156767,16,3042
395716,407397,11,59307
1693054,1716693,4,10460
20094093,20098930,14,390443
1851499,1852946,5,64979
162875,163709,16,3039
162875,163709,16,3040
26297405,26310759,15,440321
1088370,1099977,7,2852
6878075,7758217,3,2917
364124,391187,20,128637
1314232,1342633,17,4641
2792124,2804367,12,55846
9536789,9604606,18,9989
9536789,9604606,18,9989
26174733,26465003,21,351
748411,763327,19,5725
9764874,9852547,18,11031
23042723,23148232,13,55504
16140953,16175191,1,7709
1854509,1869161,5,4726
1158233,1166340,7,90637
20094093,20098930,14,390443
8212676,8276667,8,157285
1158233,1166340,7,90637
17498790,17500134,22,23617
2804773,2814451,12,83714
26297405,26310759,15,283768
407930,432011,11,338440
1314232,1342633,17,4641
1930549,1935880,5,50805
23042723,23148232,13,55504
8679409,8788541,8,9258
23042723,23148232,13,55504
9875723,9878150,18,84203
20120894,20128257,14,122651
1239035,1243488,7,340260
440280,481386,11,81490
2837113,2856564,12,2305
748411,763327,19,5725
6878075,7758217,3,2917
23042723,23148232,13,55504
9875723,9878150,18,84203
2798959,2804774,5,153572
20120894,20128257,14,122651
20120894,20128257,14,122651
2837113,2856564,12,2305
8897856,8928139,8,90459
20128279,20128722,14,493901
1344622,1366719,17,51763
1764832,1780396,4,2261
2798959,2804774,5,153572
407307,472482,20,1457
16203318,16207889,1,149563
17497793,17512190,22,8220
8518507,8584805,3,29995
2805258,2808511,5,153571
9903955,9950018,18,9218
20178695,20179690,14,341799
484513,497273,11,6050
26563798,26577158,15,440321
748411,763327,19,5725
2837113,2856564,12,2305
26760402,26867452,21,116159
1434641,1465635,7,79778
9031186,9045630,8,79660
23202329,23361559,13,4285
2805258,2808511,5,153571
16213114,16218551,1,27129
20222613,20232178,14,283
8518507,8584805,3,29995
1344622,1366719,17,51763
3649168,3654517,5,79192
26563798,26577158,15,283768
17516089,17517796,22,2928
1344622,1366719,17,51763
9903955,9950018,18,9218
484513,497273,11,6050
16213114,16218551,1,27129
23363238,23374794,13,387911
17543092,17546260,22,6576
407307,472482,20,1457
1344622,1366719,17,51763
2870294,2920558,12,7289
23363238,23374794,13,387911
1764832,1780396,4,2261
8636281,8698757,3,51066
27130479,27139599,21,9510
9450855,9677266,8,8658
166679,167521,16,3039
166679,167521,16,3040
763518,772952,19,79948
5193443,5373412,5,170690
23361028,23364237,13,542767
484513,497273,11,6050
1368037,1412835,17,5306
20222613,20232178,14,283
8636281,8698757,3,51066
1784558,1827772,4,3954
20222613,20232178,14,283
20222212,20238597,14,6038
16220953,16233132,1,1187
1476439,1510772,7,26173
26748946,26756608,15,653073
132989,160023,X,55344
8750253,8763451,3,859
8750253,8763451,3,859
10444625,10478692,18,147495
484513,497273,11,6050
776097,783017,19,566
20222212,20238597,14,6038
27212112,27260703,21,11096
17546989,17659239,22,8218
5475807,5543337,5,23379
16220953,16233132,1,1187
1476439,1510772,7,26173
20222212,20238597,14,6038
2938757,3020103,12,7004
132989,160023,X,55344
407307,472482,20,1457
8750253,8763451,3,859
484513,497273,11,6050
132989,160023,X,55344
6425040,6431639,5,84246
23632887,23779204,13,221178
791985,799175,19,5657
9949189,10323803,8,4482
10516031,10540371,18,8774
2938757,3020103,12,7004
160025,170886,X,8225
407307,472482,20,1457
1424448,1478880,17,124935
20222212,20238597,14,6038
6502088,6545705,5,134111
27001141,27234776,15,321
1536894,1549205,7,7975
20283939,20286379,14,10876
20306426,20308947,14,64184
20319050,20320464,14,6039
16242834,16256390,1,1188
1842921,1953732,4,7468
23632887,23779204,13,221178
8767114,8786300,3,5021
29166384,29179564,21,29104
2938757,3020103,12,7004
17698224,17799219,22,7290
10660864,10687814,18,63895
29166384,29179564,21,29104
803291,807242,19,1991
522242,525591,11,3265
532441,538953,20,6939
1536894,1549205,7,7975
20339355,20340876,14,6035
27199749,27276047,15,23359
10420491,10433738,8,203074
170335,171178,16,3049
17800036,17803594,22,64976
6652355,6686157,5,54888
3056818,3265990,12,10867
810665,814606,19,1675
214970,267627,X,28227
1483903,1495797,17,8578
8896561,8980146,3,56852
4471,5512,MT,4536
10501269,10607107,8,94137
27347645,27349325,15,56160
1842921,1953732,4,7468
23779304,23794673,13,338872
29222337,29287141,21,26046
29222337,29287141,21,26046
20339355,20340876,14,6035
16256852,16272714,1,348487
3466281,3466667,12,100129223
214970,267627,X,28227
575270,581890,20,140809
10567557,10595513,8,203076
23779304,23794673,13,338872
6686500,6722673,5,6715
17808409,17815755,22,128977
20339355,20340876,14,6035
17808409,17815755,22,128977
1483903,1495797,17,8578
1842921,1953732,4,7468
590241,604823,20,85508
522242,525591,11,3265
522242,525591,11,3265
10618688,10625432,8,83595
522242,525591,11,3265
20429402,20430347,14,6037
214970,267627,X,28227
6767718,6810161,5,11044
16323420,16355151,1,1969
29299953,29313563,21,10069
1552322,1562592,7,202915
3470686,3573392,12,56341
688724,697228,20,113278
178971,219463,16,55692
11609580,11629419,18,729602
1842921,1953732,4,7468
10659885,10734796,8,54984
27778863,27901998,15,7082
214970,267627,X,28227
1496199,1500142,17,83547
818964,844218,19,10025
505079,540146,X,6473
1573498,1577167,7,84262
8997278,9266311,3,9901
23893075,23984948,13,143
16323420,16355151,1,1969
7449343,7883194,5,108
7449343,7883194,5,100133953
522242,525591,11,3265
505079,540146,X,6473
17817701,17846726,22,7353
762356,774922,20,83541
505079,540146,X,6473
20493470,20494434,14,6036
1573498,1577167,7,84262
8997278,9266311,3,9901
17817701,17846726,22,7353
1573498,1577167,7,84262
